Time(min),Temperature(°C),Humidity(%),Pressure(hPa)
820.00,21.97,56.43,1010.66
821.00,22.50,58.37,1010.34
822.00,22.48,57.56,1014.44
823.00,21.46,51.45,1010.16
824.00,21.41,51.66,1012.60
825.00,21.04,54.72,1010.36
826.00,22.84,66.78,1012.00
827.00,23.80,44.89,1012.44
828.00,21.36,57.61,1012.09
829.00,21.19,57.92,1010.21
830.00,22.17,56.42,1013.94
831.00,22.95,55.50,1010.68
832.00,22.49,54.86,1012.64
833.00,23.47,56.20,1013.38
834.00,22.06,51.63,1012.97
835.00,20.53,56.01,1011.65
836.00,22.51,54.58,1012.51
837.00,21.07,49.81,1010.55
838.00,23.09,55.36,1012.48
839.00,21.31,52.92,1011.93
840.00,22.31,62.48,1011.94
841.00,23.42,55.10,1008.59
842.00,23.10,56.40,1013.05
843.00,22.81,56.43,1012.82
844.00,21.40,49.09,1009.98
845.00,21.70,51.94,1013.93
846.00,23.35,47.91,1009.61
847.00,22.50,59.60,1011.23
848.00,22.51,58.64,1011.94
849.00,20.64,49.41,1013.03
850.00,22.39,53.41,1014.46
851.00,22.65,55.38,1011.20
852.00,22.73,55.79,1012.91
853.00,22.82,44.55,1013.85
854.00,21.39,53.19,1007.04
855.00,20.48,54.12,1011.38
856.00,20.27,59.08,1013.16
857.00,22.90,49.96,1009.71
858.00,19.83,51.03,1012.29
859.00,22.75,60.36,1011.33
860.00,20.99,61.94,1014.36
861.00,21.80,60.32,1015.35
862.00,22.02,51.97,1014.91
863.00,22.18,50.68,1012.11
864.00,23.51,57.76,1010.30
865.00,23.28,55.21,1013.68
866.00,23.10,54.30,1013.33
867.00,23.91,49.38,1015.42
868.00,19.85,51.04,1014.33
869.00,21.52,56.66,1011.75
870.00,22.50,52.24,1011.39
871.00,24.72,51.14,1010.85
872.00,21.93,59.03,1011.86
873.00,21.59,54.23,1009.46
874.00,22.45,49.36,1011.50
875.00,21.27,58.71,1014.34
876.00,23.25,56.31,1011.95
877.00,20.95,52.48,1008.34
878.00,23.45,59.86,1011.90
879.00,21.96,54.54,1011.34
880.00,22.23,59.64,1007.66
881.00,21.98,56.19,1013.99
882.00,22.67,56.45,1009.77
883.00,22.90,59.78,1012.81
884.00,24.38,50.12,1014.05
885.00,22.07,52.39,1013.49
886.00,22.93,55.93,1014.79
887.00,24.19,55.96,1008.30
888.00,22.44,49.80,1014.28
889.00,20.63,50.47,1007.92
890.00,22.25,48.26,1012.08
891.00,21.04,53.66,1013.88
892.00,20.38,56.51,1011.71
893.00,22.12,65.95,1010.43
894.00,19.75,53.05,1011.72
895.00,22.89,52.17,1014.54
896.00,20.15,41.99,1011.21
897.00,19.04,52.44,1013.29
898.00,23.34,48.45,1008.91
899.00,24.38,54.45,1013.49
900.00,22.26,50.13,1014.56
901.00,22.96,58.37,1012.46
902.00,21.17,54.61,1010.61
903.00,22.63,60.67,1012.12
904.00,22.82,46.74,1012.69
905.00,22.23,51.20,1012.45
906.00,22.40,51.70,1010.01
907.00,23.39,50.65,1012.59
908.00,20.74,55.26,1011.99
909.00,22.17,50.57,1012.86
910.00,19.71,49.20,1011.04
911.00,22.57,60.97,1011.22
912.00,24.46,51.20,1007.36
913.00,21.97,64.46,1013.41
914.00,22.64,46.26,1014.53
915.00,22.34,67.48,1011.74
916.00,21.72,65.23,1011.49
917.00,20.82,47.93,1015.49
918.00,20.33,49.57,1010.84
919.00,21.32,56.16,1012.24
920.00,22.02,52.96,1009.78
921.00,23.22,51.97,1010.14
922.00,23.69,58.57,1015.80
923.00,22.81,59.91,1010.48
924.00,22.49,56.73,1012.44
925.00,21.62,47.31,1014.20
926.00,22.61,42.52,1010.73
927.00,21.33,54.77,1016.89
928.00,20.41,53.19,1010.86
929.00,20.61,42.30,1008.95
930.00,21.52,58.54,1010.03
931.00,21.49,51.66,1013.16
932.00,20.43,52.59,1008.68
933.00,22.18,51.63,1013.13
934.00,22.17,49.14,1014.39
935.00,22.97,52.29,1011.07
936.00,22.15,62.76,1009.72
937.00,23.50,50.21,1012.55
938.00,21.78,60.37,1011.94
939.00,21.29,57.59,1014.37
940.00,20.82,59.55,1011.78
941.00,20.33,51.03,1013.48
942.00,22.06,55.69,1006.81
943.00,22.51,51.81,1013.58
944.00,22.57,56.47,1008.79
945.00,21.22,50.23,1012.88
946.00,21.27,61.67,1010.39
947.00,21.99,58.82,1011.21
948.00,22.99,48.87,1013.93
949.00,23.03,54.51,1014.57
950.00,20.30,53.83,1012.70
951.00,22.28,56.20,1012.54
952.00,22.02,61.49,1012.11
953.00,20.23,55.21,1013.07
954.00,21.70,50.88,1013.50
955.00,23.27,52.83,1013.40
956.00,21.97,49.62,1010.40
957.00,23.02,55.15,1008.96
958.00,21.80,61.23,1011.75
959.00,21.52,49.67,1007.96
960.00,22.30,55.00,1011.69
961.00,22.84,51.95,1013.88
962.00,20.75,60.56,1011.80
963.00,21.84,51.04,1007.84
964.00,23.66,57.73,1009.41
965.00,22.37,54.60,1010.88
966.00,22.13,50.92,1011.20
967.00,21.79,48.26,1013.07
968.00,21.43,62.92,1012.38
969.00,21.67,52.21,1012.64
970.00,23.20,53.31,1013.76
971.00,22.44,49.84,1008.96
972.00,21.74,45.95,1011.60
973.00,23.09,56.16,1014.41
974.00,21.76,43.79,1012.31
975.00,20.69,63.16,1014.76
976.00,23.83,62.12,1014.73
977.00,20.38,49.64,1009.44
978.00,20.51,56.93,1010.26
979.00,22.04,56.21,1014.84
980.00,23.01,59.88,1008.59
981.00,23.49,59.69,1011.27
982.00,22.25,49.91,1016.05
983.00,25.02,53.11,1014.57
984.00,22.22,51.63,1012.64
985.00,20.89,47.13,1010.83
986.00,22.14,59.29,1013.38
987.00,22.06,51.45,1015.72
988.00,20.75,56.53,1017.77
989.00,22.75,49.92,1014.63
990.00,22.51,54.08,1009.28
991.00,23.04,63.59,1015.95
992.00,21.19,54.54,1016.14
993.00,20.87,56.25,1008.32
994.00,22.99,60.03,1014.14
995.00,19.53,49.05,1008.85
996.00,21.84,57.07,1012.32
997.00,21.40,48.88,1008.91
998.00,23.14,52.37,1011.27
999.00,20.67,54.95,1014.80
1000.00,21.53,51.20,1009.24
1001.00,23.01,52.34,1010.45
1002.00,21.27,62.18,1011.46
1003.00,21.11,49.46,1015.84
1004.00,24.50,63.62,1015.90
1005.00,22.52,62.41,1013.88
1006.00,22.07,61.23,1009.68
1007.00,20.27,51.35,1013.32
1008.00,20.88,45.11,1010.85
1009.00,23.10,62.59,1006.96
1010.00,22.06,49.12,1007.57
1011.00,22.27,51.17,1013.82
1012.00,21.05,60.50,1015.00
1013.00,22.95,52.14,1014.02
1014.00,22.08,40.95,1011.41
1015.00,22.49,52.47,1011.74
1016.00,20.36,45.54,1011.80
1017.00,20.33,55.38,1013.93
1018.00,21.42,47.93,1008.01
1019.00,24.12,61.99,1015.67
1020.00,21.82,54.67,1011.07
1021.00,22.61,56.33,1013.18
1022.00,20.96,54.25,1011.65
1023.00,21.58,52.32,1011.49
1024.00,20.41,50.65,1009.31
1025.00,22.75,62.36,1013.23
1026.00,20.48,57.12,1009.26
1027.00,22.87,58.06,1008.98
1028.00,24.21,43.85,1015.00
1029.00,21.85,54.37,1013.55
1030.00,21.72,60.94,1009.61
1031.00,21.79,52.67,1013.74
1032.00,20.92,59.55,1010.39
1033.00,22.79,53.41,1013.90
1034.00,22.40,57.62,1012.17
1035.00,24.09,51.47,1010.42
1036.00,23.05,51.91,1014.74
1037.00,21.83,55.08,1011.24
1038.00,22.25,51.66,1011.51
1039.00,20.52,58.56,1011.13
1040.00,23.47,51.94,1011.71
1041.00,24.11,53.30,1010.44
1042.00,22.32,54.20,1013.24
1043.00,21.96,65.92,1013.40
1044.00,22.10,49.08,1012.49
1045.00,20.83,58.82,1015.37
1046.00,22.10,59.81,1015.56
1047.00,22.09,57.75,1012.06
1048.00,21.72,51.98,1012.76
1049.00,23.09,48.44,1015.94
1050.00,22.27,46.52,1012.93
1051.00,21.48,59.23,1011.45
1052.00,21.87,54.83,1011.25
1053.00,22.23,62.58,1014.76
1054.00,22.22,67.65,1011.38
1055.00,21.17,57.60,1008.99
1056.00,20.54,44.66,1010.30
1057.00,20.71,59.20,1012.57
1058.00,23.49,62.39,1013.13
1059.00,20.47,54.87,1010.88
1060.00,21.76,52.09,1013.72
1061.00,20.25,53.37,1010.85
1062.00,23.28,55.77,1011.89
1063.00,20.26,59.91,1011.01
1064.00,21.86,54.50,1012.77
1065.00,22.48,54.87,1013.45
1066.00,22.88,48.61,1013.68
1067.00,20.68,43.17,1013.77
1068.00,23.57,55.21,1013.11
1069.00,21.22,59.85,1014.94
1070.00,22.09,61.70,1010.83
1071.00,22.71,52.84,1012.52
1072.00,22.18,51.33,1012.04
1073.00,21.65,59.47,1012.34
1074.00,21.86,58.18,1009.86
1075.00,23.11,58.36,1009.60
1076.00,23.78,55.34,1010.65
1077.00,21.17,64.11,1010.38
1078.00,22.94,62.73,1011.19
1079.00,21.71,55.82,1013.83
1080.00,21.08,58.71,1009.47
1081.00,20.42,58.74,1012.37
1082.00,20.99,51.65,1011.84
1083.00,22.38,53.83,1012.28
1084.00,22.77,60.59,1013.50
1085.00,21.62,47.30,1010.63
1086.00,22.14,57.18,1010.85
1087.00,22.04,56.82,1012.84
1088.00,21.22,55.36,1010.07
1089.00,21.65,61.48,1008.15
1090.00,20.97,59.72,1015.32
1091.00,22.61,56.09,1010.03
1092.00,21.39,47.67,1013.22
1093.00,21.30,51.66,1011.97
1094.00,21.35,54.06,1012.22
1095.00,23.86,57.33,1006.37
1096.00,22.29,58.55,1011.80
1097.00,24.18,53.09,1010.87
1098.00,22.26,51.66,1015.28
1099.00,20.49,53.33,1011.31
1100.00,22.48,56.31,1015.49
1101.00,21.94,40.63,1014.42
1102.00,21.54,53.18,1012.77
1103.00,20.10,50.31,1013.68
1104.00,21.45,53.16,1011.60
1105.00,21.66,49.98,1008.12
1106.00,22.55,56.04,1012.91
1107.00,21.28,52.59,1017.32
1108.00,22.78,56.10,1011.89
1109.00,22.62,58.78,1010.90
1110.00,21.95,47.63,1011.87
1111.00,20.72,53.58,1009.98
1112.00,20.89,59.23,1009.53
1113.00,23.84,61.75,1010.08
1114.00,21.63,61.63,1012.68
1115.00,21.41,50.27,1010.18
1116.00,21.80,56.65,1014.23
1117.00,21.17,53.28,1007.40
1118.00,22.04,58.23,1012.09
1119.00,24.19,45.85,1015.54
1120.00,20.88,51.86,1014.07
1121.00,21.94,50.51,1011.92
1122.00,21.19,62.10,1013.41
1123.00,23.17,58.04,1011.10
1124.00,22.26,60.57,1012.42
1125.00,18.99,61.76,1010.73
1126.00,22.76,57.45,1013.05
1127.00,21.52,48.82,1014.44
1128.00,22.82,52.74,1012.99
1129.00,19.94,52.66,1013.87
1130.00,21.66,40.64,1009.54
1131.00,21.27,64.34,1009.48
1132.00,23.49,52.07,1011.57
1133.00,21.67,57.65,1011.38
1134.00,22.13,60.10,1012.06
1135.00,22.27,56.20,1010.79
1136.00,22.67,50.98,1014.50
1137.00,20.97,49.14,1013.21
1138.00,21.06,50.68,1012.99
1139.00,21.33,60.24,1013.70
1140.00,23.63,57.14,1009.61
1141.00,20.72,62.12,1009.36
1142.00,21.70,55.25,1015.48
1143.00,21.41,48.30,1007.07
1144.00,21.70,46.51,1011.16
1145.00,21.37,44.94,1012.21
1146.00,22.09,54.58,1011.99
1147.00,23.59,56.37,1010.03
1148.00,21.98,49.00,1012.60
1149.00,21.22,53.02,1014.35
1150.00,22.02,48.13,1009.96
1151.00,21.89,57.96,1014.12
1152.00,23.00,53.48,1014.34
1153.00,22.02,55.65,1014.45
1154.00,22.31,55.91,1011.43
1155.00,22.13,50.13,1010.69
1156.00,24.31,52.15,1011.49
1157.00,23.26,56.51,1007.91
1158.00,21.94,53.38,1010.23
1159.00,20.16,49.43,1013.58
1160.00,21.77,52.38,1012.84
1161.00,22.73,56.38,1013.82
1162.00,20.50,56.98,1015.22
1163.00,22.66,60.35,1011.38
1164.00,23.50,53.94,1014.78
1165.00,19.24,55.38,1012.02
1166.00,23.92,47.35,1009.37
1167.00,22.85,58.42,1012.61
1168.00,20.39,62.74,1011.98
1169.00,21.78,48.79,1012.10
1170.00,22.07,48.81,1011.31
1171.00,20.69,57.67,1011.60
1172.00,20.35,45.52,1013.18
1173.00,22.07,62.43,1012.49
1174.00,21.84,57.21,1011.67
1175.00,21.09,52.86,1010.88
1176.00,19.68,56.06,1013.50
1177.00,22.09,63.92,1011.69
1178.00,20.61,49.28,1011.60
1179.00,21.11,53.98,1010.54
1180.00,20.56,50.44,1013.94
1181.00,22.79,57.43,1010.42
1182.00,21.26,51.77,1008.78
1183.00,23.30,54.43,1012.01
1184.00,21.70,57.38,1013.94
1185.00,22.27,56.76,1013.46
1186.00,22.16,56.87,1011.52
1187.00,22.38,47.31,1013.31
1188.00,19.70,51.15,1012.51
1189.00,22.38,53.66,1012.62
1190.00,23.25,60.66,1009.21
1191.00,22.74,50.29,1009.84
1192.00,22.63,55.35,1014.22
1193.00,21.03,45.13,1012.04
1194.00,22.49,64.38,1011.64
1195.00,23.03,53.14,1011.64
1196.00,21.70,53.68,1011.74
1197.00,22.41,73.11,1011.06
1198.00,23.22,53.43,1011.15
1199.00,21.75,53.52,1008.59
1200.00,21.50,53.11,1012.35
1201.00,23.20,63.50,1011.16
1202.00,23.64,57.95,1016.17
1203.00,21.84,52.12,1010.67
1204.00,22.81,52.27,1010.09
1205.00,21.85,48.11,1011.60
1206.00,22.89,58.13,1013.48
1207.00,21.65,51.83,1011.82
1208.00,21.48,45.44,1010.82
1209.00,21.52,59.31,1010.14
1210.00,21.03,52.84,1009.34
1211.00,21.15,48.85,1009.62
1212.00,20.91,49.41,1011.05
1213.00,20.81,60.44,1012.25
1214.00,20.61,60.95,1011.44
1215.00,23.09,57.87,1012.16
1216.00,22.62,51.57,1017.04
1217.00,22.66,51.71,1013.05
1218.00,20.90,55.75,1011.34
1219.00,22.15,55.15,1013.48
1220.00,21.64,53.73,1012.95
1221.00,21.38,57.06,1012.72
1222.00,22.20,51.90,1012.83
1223.00,22.23,46.92,1012.15
1224.00,22.70,55.05,1011.11
1225.00,22.47,63.00,1011.42
1226.00,20.78,50.08,1012.67
1227.00,21.26,52.76,1011.05
1228.00,21.29,49.95,1013.94
1229.00,22.67,56.42,1013.95
1230.00,22.53,51.15,1011.59
1231.00,23.55,46.04,1012.08
1232.00,21.85,51.37,1008.10
1233.00,22.29,57.39,1011.14
1234.00,21.09,54.55,1015.27
1235.00,24.15,57.41,1010.08
1236.00,21.28,49.36,1011.30
1237.00,21.89,45.94,1016.63
1238.00,21.56,54.79,1010.54
1239.00,21.73,51.86,1012.51
1240.00,23.21,62.71,1014.70
1241.00,22.57,54.20,1015.64
1242.00,21.19,48.43,1011.74
1243.00,23.51,51.84,1009.03
1244.00,21.14,57.19,1010.64
1245.00,20.72,59.17,1009.42
1246.00,21.33,52.61,1011.30
1247.00,20.63,56.74,1014.56
1248.00,23.94,57.11,1012.79
1249.00,22.67,51.74,1010.47
1250.00,19.92,55.51,1010.50
1251.00,21.74,57.42,1011.42
1252.00,21.90,56.17,1009.02
1253.00,21.50,60.43,1015.17
1254.00,23.63,56.29,1010.46
1255.00,20.78,64.87,1009.12
1256.00,20.66,56.75,1008.79
1257.00,24.27,62.91,1015.80
1258.00,21.43,59.48,1012.62
1259.00,21.68,49.12,1010.67
1260.00,21.17,52.02,1015.32
1261.00,23.06,46.66,1008.97
1262.00,21.56,53.44,1010.33
1263.00,22.14,55.75,1009.88
1264.00,23.79,48.17,1011.19
1265.00,21.08,58.28,1012.33
1266.00,21.00,51.14,1010.56
1267.00,21.99,58.29,1010.40
1268.00,21.73,56.23,1011.58
1269.00,21.43,54.75,1011.05
1270.00,21.38,54.58,1011.79
1271.00,22.10,57.49,1009.27
1272.00,21.38,45.21,1010.17
1273.00,21.35,55.60,1015.87
1274.00,22.81,47.48,1011.74
1275.00,21.79,58.11,1011.64
1276.00,21.66,57.22,1012.42
1277.00,22.88,56.46,1013.41
1278.00,21.39,52.44,1015.80
1279.00,22.12,44.99,1011.15
1280.00,21.58,60.97,1013.16
1281.00,23.22,55.12,1009.41
1282.00,21.29,67.64,1013.06
1283.00,20.65,46.36,1013.55
1284.00,22.14,56.55,1008.19
1285.00,22.33,53.19,1011.31
1286.00,22.46,55.66,1012.76
1287.00,21.68,59.41,1009.81
1288.00,22.27,52.62,1011.25
1289.00,22.25,67.83,1011.06
1290.00,21.57,57.88,1012.98
1291.00,20.68,60.31,1010.77
1292.00,22.04,54.00,1011.56
1293.00,25.27,55.12,1011.38
1294.00,21.08,53.14,1012.03
1295.00,21.20,55.46,1013.07
1296.00,21.54,56.90,1015.74
1297.00,22.14,54.09,1010.07
1298.00,21.18,58.63,1011.49
1299.00,23.24,57.78,1008.38
1300.00,23.44,52.40,1011.85
1301.00,22.88,58.63,1009.97
1302.00,21.97,46.70,1014.44
1303.00,22.38,65.63,1012.38
1304.00,21.67,61.26,1014.89
1305.00,21.96,56.01,1009.22
1306.00,22.46,59.50,1014.06
1307.00,22.37,47.65,1010.61
1308.00,20.35,50.34,1011.27
1309.00,22.18,56.61,1013.18
1310.00,22.06,40.09,1010.23
1311.00,21.72,51.26,1009.88
1312.00,21.49,61.26,1010.24
1313.00,23.59,54.64,1013.62
1314.00,22.13,64.17,1011.28
1315.00,23.34,56.06,1010.32
1316.00,22.17,52.37,1010.91
1317.00,21.79,50.14,1012.84
1318.00,20.65,48.60,1011.12
1319.00,22.34,50.30,1011.57
1320.00,21.95,47.54,1007.78
1321.00,22.15,53.44,1013.11
1322.00,21.83,57.80,1014.14
1323.00,22.01,55.61,1013.15
1324.00,24.54,54.64,1013.39
1325.00,22.26,60.05,1013.47
1326.00,21.86,69.48,1012.00
1327.00,23.39,61.83,1013.44
1328.00,20.69,50.09,1011.75
1329.00,22.80,55.26,1015.41
1330.00,21.97,52.98,1013.79
1331.00,20.89,62.99,1010.81
1332.00,21.65,48.99,1010.69
1333.00,23.35,46.21,1016.61
1334.00,21.81,60.90,1014.21
1335.00,22.62,54.32,1012.68
1336.00,23.23,58.26,1010.82
1337.00,22.14,53.93,1009.97
1338.00,22.93,52.15,1011.16
1339.00,22.20,59.98,1012.31
1340.00,23.55,50.48,1010.87
1341.00,22.17,53.23,1010.81
1342.00,24.06,50.44,1012.52
1343.00,22.14,49.82,1009.85
1344.00,22.28,56.44,1012.07
1345.00,20.72,49.62,1014.72
1346.00,21.83,56.91,1012.04
1347.00,23.80,59.54,1011.01
1348.00,23.23,52.72,1012.45
1349.00,21.16,54.80,1008.44
1350.00,20.52,49.99,1010.98
1351.00,22.91,52.48,1012.65
1352.00,23.67,57.85,1013.19
1353.00,21.83,62.44,1011.77
1354.00,20.78,56.98,1011.66
1355.00,21.46,63.33,1009.79
1356.00,21.10,58.77,1011.83
1357.00,22.16,57.41,1017.20
1358.00,20.49,48.54,1012.50
1359.00,22.11,56.70,1012.96
1360.00,21.41,60.79,1013.45
1361.00,23.22,49.24,1012.35
1362.00,23.29,51.36,1011.77
1363.00,20.73,59.15,1014.62
1364.00,23.28,58.80,1012.53
1365.00,21.92,68.20,1010.69
1366.00,22.65,55.92,1010.43
1367.00,22.24,44.87,1011.27
1368.00,23.53,54.72,1008.91
1369.00,22.51,58.80,1012.85
1370.00,22.54,54.49,1014.38
1371.00,19.94,62.19,1011.60
1372.00,22.03,56.96,1012.94
1373.00,19.51,47.78,1009.94
1374.00,24.15,53.12,1012.90
1375.00,21.59,57.40,1015.06
1376.00,21.65,53.58,1016.43
1377.00,23.45,53.48,1011.13
1378.00,22.40,55.83,1016.62
1379.00,21.54,55.69,1013.79
1380.00,22.02,55.60,1013.05
1381.00,20.18,53.19,1014.03
1382.00,22.12,59.48,1009.80
1383.00,21.34,44.82,1011.16
1384.00,21.64,46.97,1012.49
1385.00,22.02,53.07,1015.43
1386.00,22.30,54.10,1012.39
1387.00,22.84,60.58,1014.78
1388.00,20.57,53.20,1011.46
1389.00,23.25,49.09,1012.09
1390.00,22.67,57.49,1010.09
1391.00,20.93,57.21,1011.41
1392.00,23.45,54.54,1009.71
1393.00,20.58,57.28,1011.08
1394.00,22.38,61.91,1009.62
1395.00,23.99,45.25,1010.96
1396.00,22.82,49.45,1013.22
1397.00,21.85,50.19,1012.04
1398.00,21.74,59.43,1012.66
1399.00,19.94,55.70,1011.13
1400.00,19.81,55.22,1012.21
1401.00,22.72,51.78,1009.74
1402.00,20.95,51.52,1014.85
1403.00,21.86,51.18,1014.96
1404.00,21.23,62.62,1009.79
1405.00,22.50,51.67,1014.01
1406.00,22.76,47.99,1013.21
1407.00,22.16,53.93,1011.90
1408.00,23.71,62.34,1012.26
1409.00,23.11,50.28,1011.75
1410.00,22.50,52.04,1013.44
1411.00,21.27,53.68,1012.93
1412.00,21.26,51.63,1012.02
1413.00,22.39,60.31,1010.44
1414.00,21.00,60.08,1007.44
1415.00,21.82,53.29,1009.30
1416.00,21.70,54.94,1010.80
1417.00,20.40,56.42,1011.32
1418.00,23.38,59.11,1013.38
1419.00,24.21,53.18,1014.70
1420.00,22.81,50.81,1014.61
1421.00,24.47,51.67,1014.77
1422.00,23.11,53.86,1011.73
1423.00,23.66,49.45,1013.21
1424.00,23.13,54.95,1011.49
1425.00,21.91,59.24,1011.24
1426.00,22.20,52.23,1010.08
1427.00,22.32,62.68,1012.30
1428.00,21.61,55.05,1014.29
1429.00,22.50,57.49,1009.67
1430.00,21.92,57.28,1011.72
1431.00,22.14,66.38,1010.76
1432.00,21.71,57.90,1014.61
1433.00,22.16,56.40,1014.93
1434.00,20.86,49.12,1010.18
1435.00,20.19,47.40,1012.07
1436.00,21.79,58.90,1014.36
1437.00,19.58,47.07,1017.69
1438.00,23.71,50.74,1010.81
1439.00,21.68,53.89,1010.85
